Time,Usage,UserID
2021-02-27 21:00:00,421936.08056032966,1
2021-02-27 22:00:00,422053.6682536189,1
2021-02-27 23:00:00,422449.7044474373,1
2021-02-28 00:00:00,422716.1149658908,1
2021-02-28 01:00:00,423262.9006003309,1
2021-02-28 02:00:00,423400.9122899288,1
2021-02-28 03:00:00,423672.09687406913,1
2021-02-28 04:00:00,423954.2317744263,1
2021-02-28 05:00:00,424347.15915450046,1
2021-02-28 06:00:00,424708.9460477885,1
2021-02-28 07:00:00,425004.4984617861,1
2021-02-28 08:00:00,425282.5535728664,1
2021-02-28 09:00:00,425686.4587492985,1
2021-02-28 10:00:00,425723.3291227743,1
2021-02-28 11:00:00,426388.7301625044,1
2021-02-28 12:00:00,426719.03159209,1
2021-02-28 13:00:00,427070.0923126423,1
2021-02-28 14:00:00,427319.2154067347,1
2021-02-28 15:00:00,427775.8189958142,1
2021-02-28 16:00:00,428154.95147528587,1
2021-02-28 17:00:00,428400.0046812666,1
2021-02-28 18:00:00,428864.59987652354,1
2021-02-28 19:00:00,429145.3004133539,1
2021-02-28 20:00:00,429367.63461958535,1
2021-02-28 21:00:00,429971.2244258851,1
2021-02-28 22:00:00,430089.654230096,1
2021-02-28 23:00:00,430374.8571762693,1
2021-03-01 00:00:00,430914.3754611333,1
2021-03-01 01:00:00,431261.232051288,1
2021-03-01 02:00:00,431681.2786493631,1
2021-03-01 03:00:00,431844.5961711817,1
2021-03-01 04:00:00,432234.24416709575,1
2021-03-01 05:00:00,432679.08594874304,1
2021-03-01 06:00:00,433149.4715057766,1
2021-03-01 07:00:00,433509.11483020615,1
2021-03-01 08:00:00,433761.2108103883,1
2021-03-01 09:00:00,434200.2512462335,1
2021-03-01 10:00:00,434677.730153817,1
2021-03-01 11:00:00,434850.4412516676,1
2021-03-01 12:00:00,435420.84328843176,1
2021-03-01 13:00:00,435757.6477349637,1
2021-03-01 14:00:00,436078.3778440439,1
2021-03-01 15:00:00,436662.9095100277,1
2021-03-01 16:00:00,436719.4528081981,1
2021-03-01 17:00:00,437331.9005933609,1
2021-03-01 18:00:00,437662.913235604,1
2021-03-01 19:00:00,438313.0937116596,1
2021-03-01 20:00:00,438524.02810674784,1
2021-03-01 21:00:00,438872.56364923966,1
2021-03-01 22:00:00,439292.9543517856,1
2021-03-01 23:00:00,439545.5368830069,1
2021-03-02 00:00:00,439925.2724511105,1
2021-03-02 01:00:00,411415.5224541386,1
2021-03-02 02:00:00,411416.4084068261,1
2021-03-02 03:00:00,411393.73713035806,1
2021-03-02 04:00:00,411456.4742114892,1
2021-03-02 05:00:00,411476.69402929774,1
2021-03-02 06:00:00,411804.42931513,1
2021-03-02 07:00:00,412076.9782365511,1
2021-03-02 08:00:00,412037.1438057496,1
2021-03-02 09:00:00,412374.90176435234,1
2021-03-02 10:00:00,412677.62513615866,1
2021-03-02 11:00:00,411991.8894950844,1
2021-03-02 12:00:00,412145.61967517226,1
2021-03-02 13:00:00,412032.3232527402,1
2021-03-02 14:00:00,412211.7738172985,1
2021-03-02 15:00:00,412185.0355733411,1
2021-03-02 16:00:00,412376.8767584531,1
2021-03-02 17:00:00,412547.8285772641,1
2021-03-02 18:00:00,412452.1896003571,1
2021-03-02 19:00:00,412655.1618895422,1
2021-03-02 20:00:00,412539.4717258413,1
2021-03-02 21:00:00,412839.5303468836,1
2021-03-02 22:00:00,412991.4277002933,1
2021-03-02 23:00:00,413074.6176164569,1
2021-03-03 00:00:00,413129.7800257517,1
2021-03-03 01:00:00,413188.51106142194,1
2021-03-03 02:00:00,413329.01521354064,1
2021-03-03 03:00:00,413366.1516199447,1
2021-03-03 04:00:00,413567.9387231753,1
2021-03-03 05:00:00,413835.2196203599,1
2021-03-03 06:00:00,413695.65499985503,1
2021-03-03 07:00:00,413755.7460630415,1
2021-03-03 08:00:00,413909.1814002389,1
2021-03-03 09:00:00,414264.0562310944,1
2021-03-03 10:00:00,414243.4053953712,1
2021-03-03 11:00:00,414304.4481356899,1
2021-03-03 12:00:00,414436.0201272166,1
2021-03-03 13:00:00,414419.3905971719,1
2021-03-03 14:00:00,414649.1767377842,1
2021-03-03 15:00:00,414891.2216242853,1
2021-03-03 16:00:00,414971.5208332127,1
2021-03-03 17:00:00,415072.66850393766,1
2021-03-03 18:00:00,415195.8371526274,1
2021-03-03 19:00:00,415211.183168365,1
2021-03-03 20:00:00,415487.4105638282,1
2021-03-03 21:00:00,415549.0008089516,1
2021-03-03 22:00:00,415879.41303457087,1
2021-03-03 23:00:00,415986.6050474728,1
2021-03-04 00:00:00,415985.1608450467,1
2021-03-04 01:00:00,416302.2380540476,1
2021-03-04 02:00:00,416250.6353237276,1
2021-03-04 03:00:00,416517.2596582031,1
2021-03-04 04:00:00,416684.866735188,1
2021-03-04 05:00:00,416664.0315980257,1
2021-03-04 06:00:00,416900.5870731217,1
2021-03-04 07:00:00,417148.4179131183,1
2021-03-04 08:00:00,417167.7697204157,1
2021-03-04 09:00:00,417422.00704689405,1
2021-03-04 10:00:00,417791.8154449335,1
2021-03-04 11:00:00,417817.39200227975,1
2021-03-04 12:00:00,417982.51137642894,1
2021-03-04 13:00:00,418285.9699305652,1
2021-03-04 14:00:00,418531.67425314186,1
2021-03-04 15:00:00,418518.6673555204,1
2021-03-04 16:00:00,418663.1574832858,1
2021-03-04 17:00:00,418722.6587216337,1
2021-03-04 18:00:00,418865.46584771806,1
2021-03-04 19:00:00,419283.9803162669,1
2021-03-04 20:00:00,419474.2294159381,1
2021-03-04 21:00:00,419511.400519496,1
2021-03-04 22:00:00,419774.0796670659,1
2021-03-04 23:00:00,419958.853529007,1
2021-03-05 00:00:00,420130.7238427166,1
2021-03-05 01:00:00,420239.3456615288,1
2021-03-05 02:00:00,420518.1344395374,1
2021-03-05 03:00:00,420850.4358920301,1
2021-03-05 04:00:00,420937.1566221474,1
2021-03-05 05:00:00,421106.0428340628,1
2021-03-05 06:00:00,421147.0864861929,1
2021-03-05 07:00:00,421468.336284258,1
2021-03-05 08:00:00,421764.410180281,1
2021-03-05 09:00:00,422085.3801052142,1
2021-03-05 10:00:00,422341.3007718556,1
2021-03-05 11:00:00,422379.2167268366,1
2021-03-05 12:00:00,422811.3326132428,1
2021-03-05 13:00:00,422851.3531528852,1
2021-03-05 14:00:00,423120.4087688279,1
2021-03-05 15:00:00,423256.8771170048,1
2021-03-05 16:00:00,423541.9045695938,1
2021-03-05 17:00:00,423642.35826043214,1
2021-03-05 18:00:00,424066.3714544997,1
2021-03-05 19:00:00,424174.58997167216,1
2021-03-05 20:00:00,424383.2593359947,1
2021-03-05 21:00:00,424578.770790296,1
2021-03-05 22:00:00,424859.4597000229,1
2021-03-05 23:00:00,425046.898663732,1
2021-03-06 00:00:00,425318.1657515802,1
2021-03-06 01:00:00,425454.4034489119,1
2021-03-06 02:00:00,425955.4771166635,1
2021-03-06 03:00:00,426125.62797041744,1
2021-03-06 04:00:00,426177.4164613753,1
2021-03-06 05:00:00,426542.65571387776,1
2021-03-06 06:00:00,426905.69840498944,1
2021-03-06 07:00:00,427105.3341034284,1
2021-03-06 08:00:00,427262.3018307112,1
2021-03-06 09:00:00,427510.73284531967,1
2021-03-06 10:00:00,427974.05346538144,1
2021-03-06 11:00:00,428119.6504984627,1
2021-03-06 12:00:00,428478.7392108104,1
2021-03-06 13:00:00,428725.5998766089,1
2021-03-06 14:00:00,428903.6194740615,1
2021-03-06 15:00:00,429169.323378117,1
2021-03-06 16:00:00,429614.1008392629,1
2021-03-06 17:00:00,429701.6096299329,1
2021-03-06 18:00:00,430150.6717703968,1
2021-03-06 19:00:00,430454.58491461707,1
2021-03-06 20:00:00,430638.0268096156,1
2021-03-06 21:00:00,430788.0820753286,1
2021-03-06 22:00:00,431068.6257628939,1
2021-03-06 23:00:00,431316.51125668746,1
2021-03-07 00:00:00,431573.49209969374,1
2021-03-07 01:00:00,432233.1768164368,1
2021-03-07 02:00:00,432188.4048331223,1
2021-03-07 03:00:00,432377.5459546557,1
2021-03-07 04:00:00,432933.6330066726,1
2021-03-07 05:00:00,433185.13238358055,1
2021-03-07 06:00:00,433434.5607087745,1
2021-03-07 07:00:00,433896.60628697055,1
2021-03-07 08:00:00,434111.9241337872,1
2021-03-07 09:00:00,434346.5645691613,1
2021-03-07 10:00:00,434998.3780365711,1
2021-03-07 11:00:00,434908.920548419,1
2021-03-07 12:00:00,435257.75701877126,1
2021-03-07 13:00:00,435598.3492763494,1
2021-03-07 14:00:00,436162.33248923416,1
2021-03-07 15:00:00,436319.9063440175,1
2021-03-07 16:00:00,436483.3935657659,1
2021-03-07 17:00:00,436635.884585257,1
2021-03-07 18:00:00,437221.65586365206,1
2021-03-07 19:00:00,437442.7720401759,1
2021-03-07 20:00:00,437921.5678717139,1
2021-03-07 21:00:00,438298.6736287096,1
2021-03-07 22:00:00,438818.7774836212,1
2021-03-07 23:00:00,438893.6585137978,1
2021-03-08 00:00:00,439335.655944152,1
2021-03-08 01:00:00,439577.6298467163,1
2021-03-08 02:00:00,439929.2490536989,1
2021-03-08 03:00:00,440301.5362086915,1
2021-03-08 04:00:00,440577.0104804908,1
2021-03-08 05:00:00,440967.608372693,1
2021-03-08 06:00:00,441411.69387336326,1
2021-03-08 07:00:00,441619.4350752377,1
2021-03-08 08:00:00,442059.4164689392,1
2021-03-08 09:00:00,442276.7494241663,1
2021-03-08 10:00:00,442697.7240208986,1
2021-03-08 11:00:00,443210.3943763118,1
2021-03-08 12:00:00,443550.7215815804,1
2021-03-08 13:00:00,443744.04048922216,1
2021-03-08 14:00:00,443953.3968831931,1
2021-03-08 15:00:00,444480.1998680454,1
2021-03-08 16:00:00,444751.445655482,1
2021-03-08 17:00:00,445269.9820148165,1
2021-03-08 18:00:00,445896.40143971937,1
2021-03-08 19:00:00,445859.74861797935,1
2021-03-08 20:00:00,446258.89819217246,1
2021-03-08 21:00:00,446825.2052987707,1
2021-03-08 22:00:00,447264.8667871624,1
2021-03-08 23:00:00,447617.615759672,1
2021-03-09 00:00:00,447884.93926830543,1
2021-03-09 01:00:00,448355.7896945581,1
2021-03-09 02:00:00,448935.5416273875,1
2021-03-09 03:00:00,449097.58918869146,1
2021-03-09 04:00:00,449690.5230739471,1
2021-03-09 05:00:00,449982.9381544591,1
2021-03-09 06:00:00,450240.2136084872,1
2021-03-09 07:00:00,450658.3599758188,1
2021-03-09 08:00:00,450997.5388109984,1
2021-03-09 09:00:00,451607.2678132316,1
2021-03-09 10:00:00,452135.3025350855,1
2021-03-09 11:00:00,452367.9745554286,1
2021-03-09 12:00:00,452983.760927628,1
2021-03-09 13:00:00,423853.4647057873,1
2021-03-09 14:00:00,424054.5915318871,1
2021-03-09 15:00:00,423987.1521574552,1
2021-03-09 16:00:00,424190.7203349105,1
2021-03-09 17:00:00,424370.8293880103,1
2021-03-09 18:00:00,424488.4629700101,1
2021-03-09 19:00:00,424610.1321708956,1
2021-03-09 20:00:00,424874.0148667773,1
2021-03-09 21:00:00,425117.5088596824,1
2021-03-09 22:00:00,425181.05697650346,1
2021-03-09 23:00:00,424742.53804608656,1
2021-03-10 00:00:00,424700.2077355005,1
2021-03-10 01:00:00,424686.1706649365,1
2021-03-10 02:00:00,424822.296363109,1
2021-03-10 03:00:00,425012.3551449492,1
2021-03-10 04:00:00,424845.7079936245,1
2021-03-10 05:00:00,425013.93838434014,1
2021-03-10 06:00:00,425112.62016742537,1
2021-03-10 07:00:00,425164.9354654846,1
2021-03-10 08:00:00,425411.29592798353,1
2021-03-10 09:00:00,425242.224283537,1
2021-03-10 10:00:00,425679.7493968469,1
2021-03-10 11:00:00,425602.258054604,1
2021-03-10 12:00:00,425722.2779521684,1
2021-03-10 13:00:00,425852.8416220123,1
2021-03-10 14:00:00,425919.07265889697,1
2021-03-10 15:00:00,426085.4022489124,1
2021-03-10 16:00:00,426219.8970615113,1
2021-03-10 17:00:00,426267.20442253,1
2021-03-10 18:00:00,426415.42941046273,1
2021-03-10 19:00:00,426554.6606452716,1
2021-03-10 20:00:00,426821.91461138456,1
2021-03-10 21:00:00,426706.8325743383,1
2021-03-10 22:00:00,426704.8358415264,1
2021-03-10 23:00:00,426702.4274661703,1
2021-03-11 00:00:00,426988.34704784455,1
2021-03-11 01:00:00,427111.1752543846,1
2021-03-11 02:00:00,427110.8203261378,1
2021-03-11 03:00:00,427481.8899493452,1
2021-03-11 04:00:00,427501.1435004732,1
2021-03-11 05:00:00,427691.2078630288,1
2021-03-11 06:00:00,427920.27152738255,1
2021-03-11 07:00:00,427911.42612790025,1
2021-03-11 08:00:00,428133.089188503,1
2021-03-11 09:00:00,428386.5382217456,1
2021-03-11 10:00:00,428211.603740232,1
2021-03-11 11:00:00,428500.5804357348,1
2021-03-11 12:00:00,428771.71505572,1
2021-03-11 13:00:00,428795.9521287836,1
2021-03-11 14:00:00,428945.41153704486,1
2021-03-11 15:00:00,428980.24556903786,1
2021-03-11 16:00:00,429362.6222333239,1
2021-03-11 17:00:00,429380.2608558995,1
2021-03-11 18:00:00,429582.4526386173,1
2021-03-11 19:00:00,429664.8726868979,1
2021-03-11 20:00:00,429837.51915624086,1
2021-03-11 21:00:00,430050.1055740474,1
2021-03-11 22:00:00,430061.9247542415,1
2021-03-11 23:00:00,430336.04271212296,1
2021-03-12 00:00:00,430471.8943758752,1
2021-03-12 01:00:00,430810.463748528,1
2021-03-12 02:00:00,430929.1596324652,1
2021-03-12 03:00:00,431185.1627250896,1
2021-03-12 04:00:00,431295.0103673789,1
2021-03-12 05:00:00,431390.6314123832,1
2021-03-12 06:00:00,431442.4509208187,1
2021-03-12 07:00:00,431863.0186933576,1
2021-03-12 08:00:00,431830.5358691973,1
2021-03-12 09:00:00,432207.4847694465,1
2021-03-12 10:00:00,432545.5335074836,1
2021-03-12 11:00:00,432532.5648315133,1
2021-03-12 12:00:00,432759.4194318688,1
2021-03-12 13:00:00,433048.082282841,1
2021-03-12 14:00:00,433120.1914619282,1
2021-03-12 15:00:00,433343.6371875304,1
2021-03-12 16:00:00,433423.5015204761,1
2021-03-12 17:00:00,433634.93296130974,1
2021-03-12 18:00:00,433891.7714178232,1
2021-03-12 19:00:00,434140.3135261897,1
2021-03-12 20:00:00,434343.2581262269,1
2021-03-12 21:00:00,434579.1097237532,1
2021-03-12 22:00:00,434789.5888642386,1
2021-03-12 23:00:00,434860.627229491,1
2021-03-13 00:00:00,435166.6717432989,1
2021-03-13 01:00:00,435438.6707502599,1
2021-03-13 02:00:00,435635.462654792,1
2021-03-13 03:00:00,436015.1612499964,1
2021-03-13 04:00:00,436132.6749507432,1
2021-03-13 05:00:00,436403.0085183109,1
2021-03-13 06:00:00,436516.2678822873,1
2021-03-13 07:00:00,436795.48467503855,1
2021-03-13 08:00:00,437229.880310672,1
2021-03-13 09:00:00,437413.8988123511,1
2021-03-13 10:00:00,437429.13218694367,1
2021-03-13 11:00:00,437769.9894490928,1
2021-03-13 12:00:00,437799.5952037156,1
2021-03-13 13:00:00,438199.3102759008,1
2021-03-13 14:00:00,438402.4446073296,1
2021-03-13 15:00:00,438721.98634405446,1
2021-03-13 16:00:00,438921.1679578431,1
2021-03-13 17:00:00,439188.7217305879,1
2021-03-13 18:00:00,439532.62243960286,1
2021-03-13 19:00:00,439783.4497725242,1
2021-03-13 20:00:00,439921.04820348864,1
2021-03-13 21:00:00,440175.1542131954,1
2021-03-13 22:00:00,440386.18359671,1
2021-03-13 23:00:00,440740.3333201233,1
2021-03-14 00:00:00,440880.0182161653,1
2021-03-14 01:00:00,441298.9059084323,1
2021-03-14 02:00:00,441546.8427725485,1
2021-03-14 03:00:00,441735.21304211527,1
2021-03-14 04:00:00,442220.20261720975,1
2021-03-14 05:00:00,442252.007853176,1
2021-03-14 06:00:00,442471.9943395642,1
2021-03-14 07:00:00,442951.4149845762,1
2021-03-14 08:00:00,443242.5245692415,1
2021-03-14 09:00:00,443524.9360203304,1
2021-03-14 10:00:00,443634.7118525484,1
2021-03-14 11:00:00,443959.2916892759,1
2021-03-14 12:00:00,444205.0648657037,1
2021-03-14 13:00:00,444646.33774171537,1
2021-03-14 14:00:00,445040.1560750766,1
2021-03-14 15:00:00,445349.1597085459,1
2021-03-14 16:00:00,445352.58419410256,1
2021-03-14 17:00:00,446029.684748056,1
2021-03-14 18:00:00,446171.9067722359,1
2021-03-14 19:00:00,446393.7189722952,1
2021-03-14 20:00:00,446672.54097510566,1
2021-03-14 21:00:00,447033.99598712695,1
2021-03-14 22:00:00,447322.15812967904,1
2021-03-14 23:00:00,447616.6711215125,1
2021-03-15 00:00:00,447898.9614389577,1
2021-03-15 01:00:00,448386.1037946299,1
2021-03-15 02:00:00,448649.4223700843,1
2021-03-15 03:00:00,448912.5707485961,1
2021-03-15 04:00:00,449176.9751883784,1
2021-03-15 05:00:00,449562.6201096508,1
2021-03-15 06:00:00,449745.9102974123,1
2021-03-15 07:00:00,450253.24784889945,1
2021-03-15 08:00:00,450506.2531974409,1
2021-03-15 09:00:00,450834.5081921347,1
2021-03-15 10:00:00,451299.37353367417,1
2021-03-15 11:00:00,451382.9568693076,1
2021-03-15 12:00:00,451693.22702662565,1
2021-03-15 13:00:00,452179.9605534305,1
2021-03-15 14:00:00,452382.0951434004,1
2021-03-15 15:00:00,452903.0158353284,1
2021-03-15 16:00:00,453114.8669964044,1
2021-03-15 17:00:00,453445.1147372952,1
2021-03-15 18:00:00,453913.054570641,1
2021-03-15 19:00:00,454329.5573997271,1
2021-03-15 20:00:00,454676.3944890845,1
2021-03-15 21:00:00,454869.9620418206,1
