Time,Usage,UserID
2022-06-26 15:07:59.320156,214335.51493290887,3
2022-06-26 15:07:59.320156,81040.57050689952,4
2022-06-26 16:07:59.320164,110722.90600244793,1
2022-06-26 16:07:59.320164,15663.39129682997,2
2022-06-26 16:07:59.320164,123483.83386688381,3
2022-06-26 16:07:59.320164,78030.94018844712,4
2022-06-26 17:07:59.320173,108777.2736120146,1
2022-06-26 17:07:59.320173,26479.337617829195,2
2022-06-26 17:07:59.320173,210927.97007007204,3
2022-06-26 17:07:59.320173,99806.46225549624,4
2022-06-26 18:07:59.320181,68590.39187892429,1
2022-06-26 18:07:59.320181,31294.320505164833,2
2022-06-26 18:07:59.320181,217159.68098558806,3
2022-06-26 18:07:59.320181,91565.49504396686,4
2022-06-26 19:07:59.320190,115799.7386969468,1
2022-06-26 19:07:59.320190,16884.56835730262,2
2022-06-26 19:07:59.320190,148399.99788375056,3
2022-06-26 19:07:59.320190,99466.22514873103,4
2022-06-26 20:07:59.320198,95652.02274455322,1
2022-06-26 20:07:59.320198,14718.942494199453,2
2022-06-26 20:07:59.320198,192383.95181082,3
2022-06-26 20:07:59.320198,135449.6939993228,4
2022-06-26 21:07:59.320206,91748.2974120646,1
2022-06-26 21:07:59.320206,31762.542054018984,2
2022-06-26 21:07:59.320206,206225.10135672963,3
2022-06-26 21:07:59.320206,62190.55029722163,4
2022-06-26 22:07:59.320215,111532.40045720061,1
2022-06-26 22:07:59.320215,21132.285990241133,2
2022-06-26 22:07:59.320215,201726.84766754656,3
2022-06-26 22:07:59.320215,89034.29230429446,4
2022-06-26 23:07:59.320224,65772.24916938614,1
2022-06-26 23:07:59.320224,28083.313708278532,2
2022-06-26 23:07:59.320224,160313.04868571524,3
2022-06-26 23:07:59.320224,94780.05760129457,4
2022-06-27 00:07:59.320231,108327.62182783797,1
2022-06-27 00:07:59.320231,19503.726343608723,2
2022-06-27 00:07:59.320231,192170.35803361575,3
2022-06-27 00:07:59.320231,71497.15161740936,4
2022-06-27 01:07:59.320239,106475.86488068567,1
2022-06-27 01:07:59.320239,26273.53524145542,2
2022-06-27 01:07:59.320239,98698.03262899321,3
2022-06-27 01:07:59.320239,131890.32685672215,4
2022-06-27 02:07:59.320248,57457.89776989141,1
2022-06-27 02:07:59.320248,30241.165751617962,2
2022-06-27 02:07:59.320248,193885.19723293366,3
2022-06-27 02:07:59.320248,92551.37181658993,4
2022-06-27 03:07:59.320256,100894.00638233157,1
2022-06-27 03:07:59.320256,17005.03560560043,2
2022-06-27 03:07:59.320256,136736.44999953193,3
2022-06-27 03:07:59.320256,113420.12427504899,4
2022-06-27 04:07:59.320264,116968.53313939672,1
2022-06-27 04:07:59.320264,25805.01132483154,2
2022-06-27 04:07:59.320264,191643.51611798955,3
2022-06-27 04:07:59.320264,67704.42857927602,4
2022-06-27 05:07:59.320273,120459.33304080431,1
2022-06-27 05:07:59.320273,16896.185209101754,2
2022-06-27 05:07:59.320273,142943.76653630298,3
2022-06-27 05:07:59.320273,128612.54513958222,4
2022-06-27 06:07:59.320281,97724.66143893903,1
2022-06-27 06:07:59.320281,25156.33056546761,2
2022-06-27 06:07:59.320281,107801.00070018385,3
2022-06-27 06:07:59.320281,137914.00328698306,4
2022-06-27 07:07:59.320289,58878.118163808875,1
2022-06-27 07:07:59.320289,15052.447739211948,2
2022-06-27 07:07:59.320289,198367.66418844307,3
2022-06-27 07:07:59.320289,129523.11840195372,4
2022-06-27 08:07:59.320297,81580.95877299641,1
2022-06-27 08:07:59.320297,19158.311376920807,2
2022-06-27 08:07:59.320297,156752.44832610345,3
2022-06-27 08:07:59.320297,128834.83840805758,4
2022-06-27 09:07:59.320306,83198.73059689751,1
2022-06-27 09:07:59.320306,27327.56844400149,2
2022-06-27 09:07:59.320306,208642.86783242476,3
2022-06-27 09:07:59.320306,62117.070120949305,4
2022-06-27 10:07:59.320314,80079.43299870104,1
2022-06-27 10:07:59.320314,15867.969567965962,2
2022-06-27 10:07:59.320314,163783.44659733563,3
2022-06-27 10:07:59.320314,70009.37654691545,4
2022-06-27 11:07:59.320323,118824.6016626691,1
2022-06-27 11:07:59.320323,17236.102556995582,2
2022-06-27 11:07:59.320323,226506.61634738883,3
2022-06-27 11:07:59.320323,102907.90505808276,4
2022-06-27 12:07:59.320331,83868.25641706838,1
2022-06-27 12:07:59.320331,18147.19069415632,2
2022-06-27 12:07:59.320331,157678.00216179702,3
2022-06-27 12:07:59.320331,129990.3105855901,4
2022-06-27 13:07:59.320340,71758.34801814366,1
2022-06-27 13:07:59.320340,17437.354572439905,2
2022-06-27 13:07:59.320340,211722.3791286872,3
2022-06-27 13:07:59.320340,131729.31707909648,4
2022-06-27 14:07:59.320348,71300.54966473965,1
2022-06-27 14:07:59.320348,14772.842835201034,2
2022-06-27 14:07:59.320348,139911.6763514371,3
2022-06-27 14:07:59.320348,81417.80860881016,4
2022-06-27 15:07:59.320357,69709.3504905179,1
2022-06-27 15:07:59.320357,15672.960960123788,2
2022-06-27 15:07:59.320357,139325.536266047,3
2022-06-27 15:07:59.320357,121414.16960351866,4
2022-06-27 16:07:59.320367,119804.1118192579,1
2022-06-27 16:07:59.320367,33440.9923372808,2
2022-06-27 16:07:59.320367,156224.15260345163,3
2022-06-27 16:07:59.320367,146341.04703854566,4
2022-06-27 17:07:59.320375,68734.76847919823,1
2022-06-27 17:07:59.320375,28974.51413736775,2
2022-06-27 17:07:59.320375,187891.49950058106,3
2022-06-27 17:07:59.320375,97914.71665346812,4
2022-06-27 18:07:59.320384,57702.418949009465,1
2022-06-27 18:07:59.320384,16024.90998547978,2
2022-06-27 18:07:59.320384,111421.6048090463,3
2022-06-27 18:07:59.320384,114255.90520113126,4
2022-06-27 19:07:59.320392,87271.74129083785,1
2022-06-27 19:07:59.320392,20003.218806274363,2
2022-06-27 19:07:59.320392,238850.98096450788,3
2022-06-27 19:07:59.320392,96582.41394770239,4
2022-06-27 20:07:59.320401,111412.13240128575,1
2022-06-27 20:07:59.320401,32201.747305268098,2
2022-06-27 20:07:59.320401,95784.11829604003,3
2022-06-27 20:07:59.320401,88612.43540762593,4
2022-06-27 21:07:59.320409,61359.7035083351,1
2022-06-27 21:07:59.320409,14953.38634712617,2
2022-06-27 21:07:59.320409,182391.85936006263,3
2022-06-27 21:07:59.320409,155487.99470336986,4
2022-06-27 22:07:59.320418,101543.59768246335,1
2022-06-27 22:07:59.320418,28620.20287964881,2
2022-06-27 22:07:59.320418,112302.72772909101,3
2022-06-27 22:07:59.320418,93362.6941124884,4
2022-06-27 23:07:59.320426,79446.30410006997,1
2022-06-27 23:07:59.320426,17946.569723516717,2
2022-06-27 23:07:59.320426,149571.98690075806,3
2022-06-27 23:07:59.320426,72809.60575831453,4
2022-06-28 00:07:59.320435,125795.53137369647,1
2022-06-28 00:07:59.320435,22336.304280358283,2
2022-06-28 00:07:59.320435,188656.4395410833,3
2022-06-28 00:07:59.320435,157057.24498490302,4
2022-06-28 01:07:59.320443,71346.22299102078,1
2022-06-28 01:07:59.320443,16466.44786767656,2
2022-06-28 01:07:59.320443,194187.73429514884,3
2022-06-28 01:07:59.320443,105433.06707141179,4
2022-06-28 02:07:59.320451,62237.85699957161,1
2022-06-28 02:07:59.320451,25283.558727341668,2
2022-06-28 02:07:59.320451,160956.53771385376,3
2022-06-28 02:07:59.320451,109707.61800444502,4
2022-06-28 03:07:59.320458,58598.21506679975,1
2022-06-28 03:07:59.320458,19825.187547495072,2
2022-06-28 03:07:59.320458,228390.880550679,3
2022-06-28 03:07:59.320458,159249.19675224065,4
2022-06-28 04:07:59.320466,82443.83441236718,1
2022-06-28 04:07:59.320466,24702.553855149876,2
2022-06-28 04:07:59.320466,206540.4009669649,3
2022-06-28 04:07:59.320466,133858.5231504517,4
2022-06-28 05:07:59.320474,63225.42433829155,1
2022-06-28 05:07:59.320474,28036.40248472098,2
2022-06-28 05:07:59.320474,219673.34781836244,3
2022-06-28 05:07:59.320474,119222.37663304986,4
2022-06-28 06:07:59.320483,142363.70352937406,1
2022-06-28 06:07:59.320483,24089.605687190022,2
2022-06-28 06:07:59.320483,234359.0375418021,3
2022-06-28 06:07:59.320483,131577.6851259779,4
2022-06-28 07:07:59.320490,82225.1671575122,1
2022-06-28 07:07:59.320490,29614.69985712631,2
2022-06-28 07:07:59.320490,248131.07455395945,3
2022-06-28 07:07:59.320490,100212.4254869133,4
2022-06-28 08:07:59.320498,110084.986495331,1
2022-06-28 08:07:59.320498,20549.278480142628,2
2022-06-28 08:07:59.320498,142052.2902970634,3
2022-06-28 08:07:59.320498,104854.77201882275,4
2022-06-28 09:07:59.320505,111650.14616318136,1
2022-06-28 09:07:59.320505,24974.37753169739,2
2022-06-28 09:07:59.320505,130403.28249032269,3
2022-06-28 09:07:59.320505,99509.00408941213,4
2022-06-28 10:07:59.320513,99260.71993760357,1
2022-06-28 10:07:59.320513,28608.830027109863,2
2022-06-28 10:07:59.320513,100116.33360840268,3
2022-06-28 10:07:59.320513,86009.63224386694,4
2022-06-28 11:07:59.320521,94628.32189995633,1
2022-06-28 11:07:59.320521,29401.13169804896,2
2022-06-28 11:07:59.320521,243637.32755767182,3
2022-06-28 11:07:59.320521,61527.60519074609,4
2022-06-28 12:07:59.320528,105229.93068171857,1
2022-06-28 12:07:59.320528,30428.4648907858,2
2022-06-28 12:07:59.320528,239037.2354038978,3
2022-06-28 12:07:59.320528,155636.397284145,4
2022-06-28 13:07:59.320537,65552.00991172943,1
2022-06-28 13:07:59.320537,25478.347204931793,2
2022-06-28 13:07:59.320537,227256.49362799255,3
2022-06-28 13:07:59.320537,164380.3990158055,4
2022-06-28 14:07:59.320545,94942.34198087276,1
2022-06-28 14:07:59.320545,25878.367622535257,2
2022-06-28 14:07:59.320545,256719.33875708643,3
2022-06-28 14:07:59.320545,106362.06856706747,4
2022-06-28 15:07:59.320552,141774.07097828368,1
2022-06-28 15:07:59.320552,35379.06326212094,2
2022-06-28 15:07:59.320552,166613.4143854818,3
2022-06-28 15:07:59.320552,86177.55525103488,4
2022-06-28 16:07:59.320560,134918.17874482434,1
2022-06-28 16:07:59.320560,37128.55626302934,2
2022-06-28 16:07:59.320560,174608.67480557584,3
2022-06-28 16:07:59.320560,97408.86021392033,4
2022-06-28 17:07:59.320568,96744.21984508744,1
2022-06-28 17:07:59.320568,15770.336397581625,2
2022-06-28 17:07:59.320568,169027.07761996152,3
2022-06-28 17:07:59.320568,94277.40440712607,4
2022-06-28 18:07:59.320576,127259.74872725224,1
2022-06-28 18:07:59.320576,22744.56311300192,2
2022-06-28 18:07:59.320576,193222.44398754556,3
2022-06-28 18:07:59.320576,85840.44078171613,4
2022-06-28 19:07:59.320584,139999.91916243258,1
2022-06-28 19:07:59.320584,24350.17556327818,2
2022-06-28 19:07:59.320584,111456.80828620901,3
2022-06-28 19:07:59.320584,110139.50294991187,4
2022-06-28 20:07:59.320591,66971.10922687974,1
2022-06-28 20:07:59.320591,21363.160978434,2
2022-06-28 20:07:59.320591,118717.86482212297,3
2022-06-28 20:07:59.320591,137498.14607067927,4
2022-06-28 21:07:59.320599,89982.66023905032,1
2022-06-28 21:07:59.320599,23370.153591423805,2
2022-06-28 21:07:59.320599,196255.2860888184,3
2022-06-28 21:07:59.320599,63504.31099809545,4
2022-06-28 22:07:59.320607,146269.85990172083,1
2022-06-28 22:07:59.320607,39382.57933738669,2
2022-06-28 22:07:59.320607,191619.66669129083,3
2022-06-28 22:07:59.320607,134063.72132248856,4
2022-06-28 23:07:59.320615,94388.89478353348,1
2022-06-28 23:07:59.320615,20577.10930436621,2
2022-06-28 23:07:59.320615,95896.46741686822,3
2022-06-28 23:07:59.320615,130897.18565035531,4
2022-06-29 00:07:59.320622,116364.82444682965,1
2022-06-29 00:07:59.320622,25707.079030294473,2
2022-06-29 00:07:59.320622,158386.0188274979,3
2022-06-29 00:07:59.320622,93267.14956484675,4
2022-06-29 01:07:59.320631,117356.9654843026,1
2022-06-29 01:07:59.320631,26583.850425888653,2
2022-06-29 01:07:59.320631,246869.75443921192,3
2022-06-29 01:07:59.320631,170281.2925141628,4
2022-06-29 02:07:59.320640,132749.2033351768,1
2022-06-29 02:07:59.320640,28296.850924151397,2
2022-06-29 02:07:59.320640,185082.26930074822,3
2022-06-29 02:07:59.320640,129724.77048909952,4
2022-06-29 03:07:59.320648,142841.5445434255,1
2022-06-29 03:07:59.320648,24818.550202835446,2
2022-06-29 03:07:59.320648,180906.8340155243,3
2022-06-29 03:07:59.320648,63300.52151165495,4
2022-06-29 04:07:59.320656,135699.65517568236,1
2022-06-29 04:07:59.320656,23090.438783323883,2
2022-06-29 04:07:59.320656,151090.0927465749,3
2022-06-29 04:07:59.320656,146134.34156677104,4
2022-06-29 05:07:59.320664,88744.4545108856,1
2022-06-29 05:07:59.320664,25443.71120595617,2
2022-06-29 05:07:59.320664,156325.6944442222,3
2022-06-29 05:07:59.320664,129815.20153447438,4
2022-06-29 06:07:59.320672,73865.80325496806,1
2022-06-29 06:07:59.320672,23719.350089072155,2
2022-06-29 06:07:59.320672,259378.20391718802,3
2022-06-29 06:07:59.320672,172927.72920963948,4
2022-06-29 07:07:59.320680,117540.63974748613,1
2022-06-29 07:07:59.320680,31327.728041525534,2
2022-06-29 07:07:59.320680,193464.95752435137,3
2022-06-29 07:07:59.320680,91430.82708625509,4
2022-06-29 08:07:59.320689,67924.18840208453,1
2022-06-29 08:07:59.320689,40155.09885970013,2
2022-06-29 08:07:59.320689,221377.6914474136,3
2022-06-29 08:07:59.320689,86347.09644042759,4
2022-06-29 09:07:59.320697,115300.66497950675,1
2022-06-29 09:07:59.320697,37911.87289049588,2
2022-06-29 09:07:59.320697,242990.9994666687,3
2022-06-29 09:07:59.320697,129331.6244962863,4
2022-06-29 10:07:59.320706,124857.77833653991,1
2022-06-29 10:07:59.320706,34665.5629588558,2
2022-06-29 10:07:59.320706,223214.30090953756,3
2022-06-29 10:07:59.320706,164811.95803346467,4
2022-06-29 11:07:59.320715,135635.6578134388,1
2022-06-29 11:07:59.320715,26981.518450767653,2
2022-06-29 11:07:59.320715,196727.97950267367,3
2022-06-29 11:07:59.320715,125945.7593423833,4
2022-06-29 12:07:59.320723,110920.94966662799,1
2022-06-29 12:07:59.320723,27136.640167238285,2
2022-06-29 12:07:59.320723,153038.36364833172,3
2022-06-29 12:07:59.320723,134953.55753605437,4
2022-06-29 13:07:59.320730,90745.92003074384,1
2022-06-29 13:07:59.320730,41927.77510026004,2
2022-06-29 13:07:59.320730,234774.2359672632,3
2022-06-29 13:07:59.320730,74449.59455923871,4
2022-06-29 14:07:59.320739,111810.87651736803,1
2022-06-29 14:07:59.320739,32320.531927500357,2
2022-06-29 14:07:59.320739,102051.24955062989,3
2022-06-29 14:07:59.320739,115023.74475808605,4
2022-06-29 15:07:59.320747,71769.23182317236,1
2022-06-29 15:07:59.320747,42879.8176859666,2
2022-06-29 15:07:59.320747,98919.04039403662,3
2022-06-29 15:07:59.320747,144435.67009445763,4
2022-06-29 16:07:59.320762,99449.31744898282,1
2022-06-29 16:07:59.320762,18163.687241633303,2
2022-06-29 16:07:59.320762,191465.83231383987,3
2022-06-29 16:07:59.320762,84228.45770942641,4
2022-06-29 17:07:59.320771,117221.75438275895,1
2022-06-29 17:07:59.320771,29026.11582105593,2
2022-06-29 17:07:59.320771,113999.43751035877,3
2022-06-29 17:07:59.320771,125555.33396348855,4
2022-06-29 18:07:59.320780,88413.4871016388,1
2022-06-29 18:07:59.320780,41839.62979037849,2
2022-06-29 18:07:59.320780,230719.63855967505,3
2022-06-29 18:07:59.320780,118043.50509718247,4
2022-06-29 19:07:59.320787,92842.91473358046,1
2022-06-29 19:07:59.320787,15413.146816080405,2
2022-06-29 19:07:59.320787,218747.73222972965,3
2022-06-29 19:07:59.320787,118214.80680616567,4
2022-06-29 20:07:59.320794,96790.33286931002,1
2022-06-29 20:07:59.320794,18526.929090057336,2
2022-06-29 20:07:59.320794,182251.98395173246,3
2022-06-29 20:07:59.320794,68898.96978877344,4
2022-06-29 21:07:59.320822,118759.02555372196,1
2022-06-29 21:07:59.320822,16543.21927964335,2
2022-06-29 21:07:59.320822,97444.9498588628,3
2022-06-29 21:07:59.320822,171633.16683204685,4
2022-06-29 22:07:59.320833,113562.65412421158,1
2022-06-29 22:07:59.320833,32699.57923528803,2
2022-06-29 22:07:59.320833,153124.3864212762,3
2022-06-29 22:07:59.320833,129257.78657291079,4
2022-06-29 23:07:59.320841,135414.93577301683,1
2022-06-29 23:07:59.320841,23671.595756341354,2
2022-06-29 23:07:59.320841,110570.13466744364,3
2022-06-29 23:07:59.320841,178672.34325901867,4
2022-06-30 00:07:59.320849,162806.28155421728,1
2022-06-30 00:07:59.320849,23948.926073873095,2
2022-06-30 00:07:59.320849,118453.90741401876,3
2022-06-30 00:07:59.320849,153672.48958784825,4
2022-06-30 01:07:59.320857,81497.08778414235,1
2022-06-30 01:07:59.320857,29262.619832816123,2
2022-06-30 01:07:59.320857,251809.52970931208,3
2022-06-30 01:07:59.320857,105003.72175505017,4
2022-06-30 02:07:59.320865,72285.43697105368,1
2022-06-30 02:07:59.320865,30930.366193622787,2
2022-06-30 02:07:59.320865,269809.5289732832,3
2022-06-30 02:07:59.320865,77175.03399174046,4
2022-06-30 03:07:59.320873,155868.92358933447,1
2022-06-30 03:07:59.320873,15703.186029382085,2
2022-06-30 03:07:59.320873,293352.47001603444,3
2022-06-30 03:07:59.320873,179955.98679730296,4
2022-06-30 04:07:59.320881,75319.13909892675,1
2022-06-30 04:07:59.320881,31526.442196828513,2
2022-06-30 04:07:59.320881,295085.41534331534,3
2022-06-30 04:07:59.320881,162225.23665516492,4
2022-06-30 05:07:59.320888,61235.24392137278,1
2022-06-30 05:07:59.320888,17179.54490309751,2
2022-06-30 05:07:59.320888,161154.43074289017,3
2022-06-30 05:07:59.320888,114426.048586458,4
2022-06-30 06:07:59.320896,124332.83905224007,1
2022-06-30 06:07:59.320896,18132.178862885845,2
2022-06-30 06:07:59.320896,154384.9175353093,3
2022-06-30 06:07:59.320896,97973.67233316391,4
2022-06-30 07:07:59.320904,140807.11678669578,1
2022-06-30 07:07:59.320904,39163.6639141865,2
2022-06-30 07:07:59.320904,270224.3409992951,3
2022-06-30 07:07:59.320904,185521.42651342403,4
2022-06-30 08:07:59.320912,148033.22234088823,1
2022-06-30 08:07:59.320912,20177.48341259055,2
2022-06-30 08:07:59.320912,179897.70496239065,3
2022-06-30 08:07:59.320912,177610.7258428099,4
2022-06-30 09:07:59.320920,121832.70613081582,1
2022-06-30 09:07:59.320920,27398.965473348537,2
2022-06-30 09:07:59.320920,130581.34032537493,3
2022-06-30 09:07:59.320920,86510.32888103178,4
2022-06-30 10:07:59.320929,96372.94616992079,1
2022-06-30 10:07:59.320929,43849.436310518264,2
2022-06-30 10:07:59.320929,295952.8696886222,3
2022-06-30 10:07:59.320929,129625.70692814855,4
2022-06-30 11:07:59.320937,77044.98120675024,1
2022-06-30 11:07:59.320937,35230.68597692914,2
2022-06-30 11:07:59.320937,290473.6865320924,3
2022-06-30 11:07:59.320937,64794.89291520386,4
2022-06-30 12:07:59.320945,84539.57960402514,1
2022-06-30 12:07:59.320945,36015.178556330895,2
2022-06-30 12:07:59.320945,202388.21716421755,3
2022-06-30 12:07:59.320945,121796.54564575499,4
2022-06-30 13:07:59.320954,109207.34774224306,1
2022-06-30 13:07:59.320954,19051.882430113154,2
2022-06-30 13:07:59.320954,257300.0002570865,3
2022-06-30 13:07:59.320954,127204.89989014635,4
2022-06-30 14:07:59.320962,169226.78545203333,1
2022-06-30 14:07:59.320962,25221.67698077236,2
2022-06-30 14:07:59.320962,188795.16416416503,3
2022-06-30 14:07:59.320962,85231.40280912572,4
2022-06-30 15:07:59.320971,62741.94504533846,1
2022-06-30 15:07:59.320971,39751.748744774806,2
2022-06-30 15:07:59.320971,278352.20893536427,3
2022-06-30 15:07:59.320971,115331.3571627622,4
2022-06-30 16:07:59.320979,99483.76114910698,1
2022-06-30 16:07:59.320979,43096.474289069454,2
2022-06-30 16:07:59.320979,170384.71817276248,3
2022-06-30 16:07:59.320979,93849.96204232084,4
2022-06-30 17:07:59.320988,169328.63411004766,1
2022-06-30 17:07:59.320988,34133.8902203631,2
2022-06-30 17:07:59.320988,274427.43267245835,3
2022-06-30 17:07:59.320988,176281.31034377503,4
2022-06-30 18:07:59.320995,80388.33647196238,1
2022-06-30 18:07:59.320995,33687.59220355586,2
2022-06-30 18:07:59.320995,280662.1811050243,3
2022-06-30 18:07:59.320995,177816.01241631282,4
2022-06-30 19:07:59.321003,129965.57431198853,1
2022-06-30 19:07:59.321003,20584.358204234784,2
2022-06-30 19:07:59.321003,298247.65850376006,3
2022-06-30 19:07:59.321003,87335.17429275703,4
2022-06-30 20:07:59.321011,154627.5400740409,1
2022-06-30 20:07:59.321011,30979.68354067295,2
2022-06-30 20:07:59.321011,212993.54986747616,3
2022-06-30 20:07:59.321011,96963.92342771112,4
2022-06-30 21:07:59.321019,181896.48787991895,1
2022-06-30 21:07:59.321019,27071.81112797891,2
2022-06-30 21:07:59.321019,102630.4626430276,3
2022-06-30 21:07:59.321019,137604.90741628868,4
2022-06-30 22:07:59.321027,123001.65806222406,1
2022-06-30 22:07:59.321027,40730.77050921194,2
2022-06-30 22:07:59.321027,198157.28529481153,3
2022-06-30 22:07:59.321027,187460.11319460423,4
2022-06-30 23:07:59.321041,122056.86726731951,1
2022-06-30 23:07:59.321041,29569.31651417826,2
2022-06-30 23:07:59.321041,136506.87846401636,3
2022-06-30 23:07:59.321041,76755.63338498988,4
2022-07-01 00:07:59.321049,124993.4929806003,1
2022-07-01 00:07:59.321049,20270.271360235067,2
2022-07-01 00:07:59.321049,106202.50103878479,3
2022-07-01 00:07:59.321049,148027.08430447202,4
2022-07-01 01:07:59.321058,128364.77005042418,1
2022-07-01 01:07:59.321058,15798.833777421241,2
2022-07-01 01:07:59.321058,219411.4508219608,3
2022-07-01 01:07:59.321058,112383.8674316364,4
2022-07-01 02:07:59.321066,153949.7122444854,1
2022-07-01 02:07:59.321066,42802.784652732975,2
2022-07-01 02:07:59.321066,274494.30707927,3
2022-07-01 02:07:59.321066,101302.83174517375,4
2022-07-01 03:07:59.321074,101416.42029186702,1
2022-07-01 03:07:59.321074,18400.56089088141,2
2022-07-01 03:07:59.321074,131816.07009806117,3
2022-07-01 03:07:59.321074,167420.23560310184,4
2022-07-01 04:07:59.321082,120591.92700873314,1
2022-07-01 04:07:59.321082,41436.0639832726,2
2022-07-01 04:07:59.321082,203805.47303203843,3
2022-07-01 04:07:59.321082,196158.5891457398,4
2022-07-01 05:07:59.321089,139198.50232871884,1
2022-07-01 05:07:59.321089,36199.45109731091,2
2022-07-01 05:07:59.321089,225300.82951104664,3
2022-07-01 05:07:59.321089,112298.01089528773,4
2022-07-01 06:07:59.321096,149603.85039383842,1
2022-07-01 06:07:59.321096,36395.29856715825,2
2022-07-01 06:07:59.321096,225943.00037725837,3
2022-07-01 06:07:59.321096,108612.11104036751,4
2022-07-01 07:07:59.321104,107105.036054593,1
2022-07-01 07:07:59.321104,47141.28199215223,2
2022-07-01 07:07:59.321104,159904.1342567408,3
2022-07-01 07:07:59.321104,156540.5705344764,4
2022-07-01 08:07:59.321111,109380.04834671767,1
2022-07-01 08:07:59.321111,43211.07806720257,2
2022-07-01 08:07:59.321111,136254.4784098052,3
2022-07-01 08:07:59.321111,123238.77814926335,4
2022-07-01 09:07:59.321118,155247.02298748278,1
2022-07-01 09:07:59.321118,37355.3439020196,2
2022-07-01 09:07:59.321118,145321.75791992058,3
2022-07-01 09:07:59.321118,62524.44228350657,4
2022-07-01 10:07:59.321126,185615.00971180986,1
2022-07-01 10:07:59.321126,14798.043890006027,2
2022-07-01 10:07:59.321126,318400.46904081944,3
2022-07-01 10:07:59.321126,82854.3014244422,4
2022-07-01 11:07:59.321134,89613.07867335118,1
2022-07-01 11:07:59.321134,39771.46012970897,2
2022-07-01 11:07:59.321134,280565.71780831856,3
2022-07-01 11:07:59.321134,116080.4013905917,4
2022-07-01 12:07:59.321142,151201.29256737535,1
2022-07-01 12:07:59.321142,36918.44571461651,2
2022-07-01 12:07:59.321142,188156.13112558477,3
2022-07-01 12:07:59.321142,144618.6988157231,4
2022-07-01 13:07:59.321149,138988.21948514014,1
2022-07-01 13:07:59.321149,24553.79448136919,2
2022-07-01 13:07:59.321149,182282.65735146648,3
2022-07-01 13:07:59.321149,197205.3051132652,4
2022-07-01 14:07:59.321156,81706.50146810296,1
2022-07-01 14:07:59.321156,35555.66660569247,2
2022-07-01 14:07:59.321156,150838.81814051073,3
2022-07-01 14:07:59.321156,63053.4243920939,4
2022-07-01 15:07:59.321163,177999.20949302515,1
2022-07-01 15:07:59.321163,34103.22162927271,2
2022-07-01 15:07:59.321163,234190.92722607238,3
2022-07-01 15:07:59.321163,166398.63175925022,4
2022-07-01 16:07:59.321170,136864.03035112593,1
2022-07-01 16:07:59.321170,42626.31317981408,2
2022-07-01 16:07:59.321170,322737.8052622761,3
2022-07-01 16:07:59.321170,108311.20877968526,4
2022-07-01 17:07:59.321178,104227.02967113018,1
2022-07-01 17:07:59.321178,17614.211982150606,2
2022-07-01 17:07:59.321178,125132.20996004895,3
2022-07-01 17:07:59.321178,63586.82686777842,4
2022-07-01 18:07:59.321185,155782.1322559881,1
2022-07-01 18:07:59.321185,17702.398414539595,2
2022-07-01 18:07:59.321185,183992.53991891164,3
2022-07-01 18:07:59.321185,163358.06270063933,4
2022-07-01 19:07:59.321193,111475.71627251778,1
2022-07-01 19:07:59.321193,45122.0093587307,2
2022-07-01 19:07:59.321193,161476.33684992482,3
2022-07-01 19:07:59.321193,170475.53710534377,4
2022-07-01 20:07:59.321201,125328.90101039052,1
2022-07-01 20:07:59.321201,24196.413993831447,2
2022-07-01 20:07:59.321201,333928.48468372267,3
2022-07-01 20:07:59.321201,119581.2640278905,4
